313 3.27773 0.363653588 0.223158329
314 3.28820 0.365990260 0.223105930
315 3.29867 0.368326154 0.223009600
316 3.30914 0.370660809 0.222869280
317 3.31962 0.372993764 0.222684912
318 3.33009 0.375324557 0.222456448
319 3.34056 0.377652727 0.222183843
320 3.35103 0.379977810 0.221867058
321 3.36150 0.382299345 0.221506060
322 3.37198 0.384616868 0.221100824
323 3.38245 0.386929915 0.220651326
324 3.39292 0.389238024 0.220157553
325 3.40339 0.391540730 0.219619493
326 3.41386 0.393837569 0.219037142
327 3.42434 0.396128078 0.218410501
328 3.43481 0.398411793 0.217739578
329 3.44528 0.400688251 0.217024384
330 3.45575 0.402956987 0.216264938
331 3.46622 0.405217539 0.215461262
332 3.47670 0.407469443 0.214613385
333 3.48717 0.409712237 0.213721342
334 3.49764 0.411945458 0.212785172
335 3.50811 0.414168645 0.211804920
336 3.51858 0.416381336 0.210780637
337 3.52906 0.418583071 0.209712378
338 3.53953 0.420773389 0.208600205
339 3.55000 0.422951830 0.207444183
340 3.56047 0.425117937 0.206244384
341 3.57094 0.427271250 0.205000885
342 3.58142 0.429411313 0.203713768
343 3.59189 0.431537669 0.202383120
344 3.60236 0.433649864 0.201009032
345 3.61283 0.435747441 0.199591603
346 3.62330 0.437829949 0.198130934
347 3.63378 0.439896935 0.196627134
348 3.64425 0.441947948 0.195080313
349 3.65472 0.443982538 0.193490590
350 3.66519 0.446000256 0.191858086
351 3.67566 0.448000656 0.190182929
352 3.68614 0.449983290 0.188465251
353 3.69661 0.451947715 0.186705187
354 3.70708 0.453893487 0.184902881
355 3.71755 0.455820165 0.183058478
356 3.72802 0.457727308 0.181172128
357 3.73850 0.459614479 0.179243988
358 3.74897 0.461481240 0.177274218
359 3.75944 0.463327157 0.175262983
360 3.76991 0.465151795 0.173210453
361 3.78038 0.466954724 0.171116800
362 3.79086 0.468735514 0.168982205
363 3.80133 0.470493737 0.166806850
364 3.81180 0.472228967 0.164590922
365 3.82227 0.473940780 0.162334613
366 3.83274 0.475628755 0.160038120
367 3.84322 0.477292471 0.157701643
368 3.85369 0.478931512 0.155325387
369 3.86416 0.480545461 0.152909561
370 3.87463 0.482133905 0.150454379
371 3.88510 0.483696433 0.147960058
372 3.89557 0.485232637 0.145426821
373 3.90605 0.486742110 0.142854892
374 3.91652 0.488224449 0.140244503
375 3.92699 0.489679251 0.137595887
376 3.93746 0.491106118 0.134909282
377 3.94793 0.492504652 0.132184932
378 3.95841 0.493874461 0.129423082
379 3.96888 0.495215153 0.126623981
380 3.97935 0.496526339 0.123787886
381 3.98982 0.497807632 0.120915052
382 4.00029 0.499058650 0.118005744
383 4.01077 0.500279012 0.115060225
384 4.02124 0.501468341 0.112078766
385 4.03171 0.502626260 0.109061640
386 4.04218 0.503752399 0.106009124
387 4.05265 0.504846387 0.102921500
388 4.06313 0.505907860 0.099799051
389 4.07360 0.506936453 0.096642066
